day,animal0,animal1,animal2,animal3,animal4,animal5
1,Mouse_8,Fish_8,,,,
2,Mouse_7,Fish_7,Noru_3,,,
3,Mouse_6,Fish_5,Noru_5,Squid_3,,
4,Noru_7,Squid_3,Bird_4,,,
5,Noru_8,Squid_4,Bird_5,Snake_2,,
6,Squid_4,Bird_6,Snake_2,,,
7,Squid_5,Bird_7,Snake_3,Lizard_2,,
8,Squid_5,Snake_3,Lizard_3,,,
9,Snake_4,Lizard_3,Monkey_3,,,
10,Snake_4,Lizard_4,Monkey_3,,,
11,Lizard_5,Monkey_3,RedSquid_5,,,
12,Monkey_3,RedSquid_5,,,,
13,Monkey_4,RedSquid_5,,,,
14,Monkey_4,RedSquid_5,,,,
15,Monkey_4,RedSquid_5,,,,
16,RedSquid_5,BigSnake_1,KingKong_1,,,
